


,FG_Off_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Gonzaga,1.0,32.18181818181818,0.5,true
2,Belmont,0.9710165122274091,31.838709677419356,0.5,true
3,North Carolina,0.9001679865610752,31.0,0.5,true
4,Georgia Southern,0.8720102391808657,30.666666666666668,0.5,true
5,Duke,0.8579313654907609,30.5,0.5,true
6,Buffalo,0.8479933370036281,30.38235294117647,0.5,true
7,Murray State,0.8374942907793184,30.258064516129032,0.5,true
8,Wofford,0.8336133109351253,30.21212121212121,0.5,true
9,Purdue-Fort Wayne,0.8182545396368293,30.03030303030303,0.5,true
10,Citadel,0.8128789696824253,29.966666666666665,0.5,true
11,South Dakota State,0.8077753779697625,29.90625,0.5,true
12,Yale,0.8040432627458771,29.862068965517242,0.5,true
13,Tennessee,0.8007877016897473,29.823529411764707,0.5,true
14,Omaha,0.7892968562515,29.6875,0.5,true
15,Austin Peay,0.7721782257419407,29.484848484848484,0.5,true
16,East Tennessee State,0.7670586353091755,29.424242424242426,0.5,true
17,North Carolina State,0.7491400687944965,29.21212121212121,0.5,true
18,Florida International,0.7444204463642909,29.15625,0.5,true
19,Eastern Kentucky,0.7393963321643948,29.096774193548388,0.5,true
20,Lipscomb,0.736501079913607,29.0625,0.5,true
21,Jacksonville State,0.720982321414287,28.87878787878788,0.5,true
22,Houston Baptist,0.7171426285897129,28.833333333333332,0.5,true
23,Green Bay,0.6979441644668427,28.606060606060606,0.5,true
24,Hofstra,0.6939538954530697,28.558823529411764,0.5,true
25,Louisiana State,0.6889848812095033,28.5,0.5,true
26,Winthrop,0.6889848812095033,28.5,0.5,true
27,Southern California,0.680025597952164,28.393939393939394,0.5,true
28,Cal State Northridge,0.6774658027357813,28.363636363636363,0.5,true
29,Furman,0.6678665706743462,28.25,0.5,true
30,Central Michigan,0.6641398099916714,28.205882352941178,0.5,true
31,Memphis,0.6616553028698882,28.176470588235293,0.5,true
32,Creighton,0.6599472042236623,28.15625,0.5,true
33,Louisiana,0.6599472042236623,28.15625,0.5,true
34,Northern Kentucky,0.6566862886263217,28.11764705882353,0.5,true
35,Marshall,0.6493080553555717,28.03030303030303,0.5,true
36,Montana,0.6492327672609723,28.029411764705884,0.5,true
37,Texas-San Antonio,0.646748260139189,28.0,0.5,true
38,Iowa State,0.6442637530174057,27.970588235294116,0.5,true
39,Boston University,0.6416286697064234,27.939393939393938,0.5,true
40,St. John's (NY),0.6416286697064234,27.939393939393938,0.5,true
41,Samford,0.639068874490041,27.90909090909091,0.5,true
42,Weber State,0.6365090792736582,27.87878787878788,0.5,true
43,San Francisco,0.635848486959753,27.870967741935484,0.5,true
44,UCLA,0.6339492840572755,27.848484848484848,0.5,true
45,Bowling Green State,0.6293567102867065,27.794117647058822,0.5,true
46,Columbia,0.6286468511090542,27.785714285714285,0.5,true
47,Jacksonville,0.6282697384209265,27.78125,0.5,true
48,Michigan State,0.6268722031649234,27.764705882352942,0.5,true
49,Hampton,0.624948713780317,27.741935483870968,0.5,true
50,Texas Southern,0.6219031889213571,27.705882352941178,0.5,true
51,Howard,0.621150307975362,27.696969696969695,0.5,true
52,Sacred Heart,0.6177105831533478,27.65625,0.5,true
53,North Carolina-Greensboro,0.6169341746777907,27.647058823529413,0.5,true
54,Northern Illinois,0.6169341746777907,27.647058823529413,0.5,true
55,Utah State,0.6169341746777907,27.647058823529413,0.5,true
56,Lehigh,0.6140489406008811,27.612903225806452,0.5,true
57,Mississippi State,0.6134709223262139,27.606060606060606,0.5,true
58,DePaul,0.6101431885449164,27.566666666666666,0.5,true
59,New Mexico State,0.609480653312441,27.558823529411764,0.5,true
60,Tennessee-Martin,0.608599054011163,27.548387096774192,0.5,true
61,Appalachian State,0.6045116390688746,27.5,0.5,true
62,Youngstown State,0.60187185025198,27.46875,0.5,true
63,Gardner-Webb,0.5995426248253082,27.441176470588236,0.5,true
64,Brigham Young,0.5992320614350853,27.4375,0.5,true
65,Toledo,0.5992320614350853,27.4375,0.5,true
66,Nevada,0.598112151027918,27.424242424242426,0.5,true
67,North Dakota,0.5960643148548116,27.4,0.5,true
68,Southern Mississippi,0.593952483801296,27.375,0.5,true
69,Colgate,0.5920891034599585,27.352941176470587,0.5,true
70,Massachusetts-Lowell,0.5913126949844013,27.34375,0.5,true
71,Lamar,0.5904327653787697,27.333333333333332,0.5,true
72,North Florida,0.5904327653787697,27.333333333333332,0.5,true
73,Rider,0.5895244509471502,27.322580645161292,0.5,true
74,Auburn,0.5888237512427578,27.314285714285713,0.5,true
75,Drexel,0.5886729061675067,27.3125,0.5,true
76,Kansas,0.5871200892163921,27.294117647058822,0.5,true
77,Dayton,0.5833933285337174,27.25,0.5,true
78,Charleston Southern,0.5807535397168228,27.21875,0.5,true
79,California Baptist,0.5791696664266859,27.2,0.5,true
80,Georgetown,0.5754739620830335,27.15625,0.5,true
81,William & Mary,0.5731747911779962,27.129032258064516,0.5,true
82,Liberty,0.5697285393639099,27.08823529411765,0.5,true
83,Colorado State,0.5675545956323496,27.0625,0.5,true
84,Radford,0.5673946084313257,27.060606060606062,0.5,true
85,Illinois-Chicago,0.5649148068154548,27.03125,0.5,true
86,UC-Irvine,0.5622750179985602,27.0,0.5,true
87,Ball State,0.5571554275657947,26.939393939393938,0.5,true
88,IUPUI,0.5569954403647709,26.9375,0.5,true
89,Presbyterian,0.5545956323494122,26.90909090909091,0.5,true
90,Saint Francis (PA),0.5543556515478762,26.90625,0.5,true
91,Bethune-Cookman,0.5513752448191243,26.870967741935484,0.5,true
92,Texas Christian,0.5494760419166467,26.848484848484848,0.5,true
93,Georgia State,0.546916246700264,26.818181818181817,0.5,true
94,Montana State,0.5464362850971923,26.8125,0.5,true
95,Sam Houston State,0.5464362850971923,26.8125,0.5,true
96,Purdue,0.5437964962802977,26.78125,0.5,true
97,Portland State,0.541156707463403,26.75,0.5,true
98,Lafayette,0.5397488200943926,26.733333333333334,0.5,true
99,Grand Canyon,0.5392368610511159,26.727272727272727,0.5,true
100,North Carolina-Wilmington,0.5366770658347332,26.696969696969695,0.5,true
101,Oral Roberts,0.5358771298296137,26.6875,0.5,true
102,Abilene Christian,0.5341172706183507,26.666666666666668,0.5,true
103,Drake,0.5341172706183507,26.666666666666668,0.5,true
104,Utah Valley,0.531557475401968,26.636363636363637,0.5,true
105,Savannah State,0.5295756984602523,26.612903225806452,0.5,true
106,College of Charleston,0.5289976801855852,26.606060606060606,0.5,true
107,Kentucky,0.5289976801855852,26.606060606060606,0.5,true
108,Arizona State,0.5279577633789297,26.59375,0.5,true
109,Kent State,0.5253179745620351,26.5625,0.5,true
110,Fairleigh Dickinson,0.52387808975282,26.545454545454547,0.5,true
111,Saint Mary's (CA),0.52387808975282,26.545454545454547,0.5,true
112,Northern Colorado,0.5226781857451405,26.53125,0.5,true
113,Houston,0.5225229040500292,26.529411764705884,0.5,true
114,Connecticut,0.5187584993200545,26.484848484848484,0.5,true
115,Pennsylvania,0.5186759252808164,26.483870967741936,0.5,true
116,Fresno State,0.5173986081113512,26.46875,0.5,true
117,Mississippi,0.5173986081113512,26.46875,0.5,true
118,Arkansas,0.5121190304775619,26.40625,0.5,true
119,Temple,0.5121190304775619,26.40625,0.5,true
120,Western Illinois,0.5105010953962393,26.387096774193548,0.5,true
121,Dartmouth,0.508775297976162,26.366666666666667,0.5,true
122,Little Rock,0.5077761521013804,26.35483870967742,0.5,true
123,VMI,0.5068394528437726,26.34375,0.5,true
124,Marquette,0.505959523238141,26.333333333333332,0.5,true
125,Loyola (MD),0.5041996640268779,26.3125,0.5,true
126,Bucknell,0.5008399328053758,26.272727272727273,0.5,true
127,Campbell,0.49892008639308866,26.25,0.5,true
128,Indiana,0.4936405087592993,26.1875,0.5,true
129,Southern Utah,0.4936405087592993,26.1875,0.5,true
130,Northeastern,0.4931605471562277,26.181818181818183,0.5,true
131,Oakland,0.4931605471562277,26.181818181818183,0.5,true
132,Cal State Bakersfield,0.4914264923322263,26.161290322580644,0.5,true
133,Army,0.4910007199424047,26.15625,0.5,true
134,Texas Tech,0.4910007199424047,26.15625,0.5,true
135,Seton Hall,0.490600751939845,26.151515151515152,0.5,true
136,Illinois,0.4880409567234622,26.12121212121212,0.5,true
