


,FTA_Def_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Loyola (IL),1.0,12.121212121212121,0.5,true
2,Notre Dame,0.9302624334740319,13.272727272727273,0.5,true
3,Miami (FL),0.9240686364470545,13.375,0.5,true
4,Furman,0.8975729491649844,13.8125,0.5,true
5,Dayton,0.895680400073408,13.84375,0.5,true
6,Michigan,0.8897800999643756,13.941176470588236,0.5,true
7,Virginia Tech,0.8843251055239494,14.03125,0.5,true
8,Vermont,0.8788768581391081,14.121212121212121,0.5,true
9,Iowa State,0.8773115412434014,14.147058823529411,0.5,true
10,Siena,0.8550192695907506,14.515151515151516,0.5,true
11,Virginia,0.8502592218755735,14.59375,0.5,true
12,Xavier,0.8476784731143329,14.636363636363637,0.5,true
13,Southern Illinois,0.8464741236924206,14.65625,0.5,true
14,Holy Cross,0.8458432739952285,14.666666666666666,0.5,true
15,Binghamton,0.8403376766379151,14.757575757575758,0.5,true
16,College of Charleston,0.8403376766379151,14.757575757575758,0.5,true
17,Oklahoma,0.8332262800513855,14.875,0.5,true
18,North Dakota State,0.8329968801614975,14.878787878787879,0.5,true
19,South Dakota State,0.8313337309598091,14.90625,0.5,true
20,Wisconsin,0.8311616810423932,14.909090909090908,0.5,true
21,Wright State,0.8185311929873803,15.117647058823529,0.5,true
22,Hofstra,0.8149687476385306,15.176470588235293,0.5,true
23,Purdue-Fort Wayne,0.8146448889704533,15.181818181818182,0.5,true
24,Dartmouth,0.8135437694989907,15.2,0.5,true
25,Pennsylvania,0.8119808902491726,15.225806451612904,0.5,true
26,Duke,0.8060626342664061,15.323529411764707,0.5,true
27,Western Kentucky,0.8042814115919812,15.352941176470589,0.5,true
28,Niagara,0.8029454945861626,15.375,0.5,true
29,Gonzaga,0.799963296017618,15.424242424242424,0.5,true
30,Kansas State,0.7944576986603046,15.515151515151516,0.5,true
31,Maryland,0.791590200036704,15.5625,0.5,true
32,Omaha,0.7896976509451276,15.59375,0.5,true
33,Kentucky,0.7852817030647825,15.666666666666666,0.5,true
34,Northern Colorado,0.7764498073040925,15.8125,0.5,true
35,Northeastern,0.7724353092310515,15.878787878787879,0.5,true
36,McNeese State,0.7709553099414512,15.903225806451612,0.5,true
37,Saint Mary's (CA),0.7706001101119472,15.909090909090908,0.5,true
38,Saint Joseph's,0.7650945127546338,16.0,0.5,true
39,Villanova,0.7633132900802089,16.029411764705884,0.5,true
40,Cornell,0.7590383556615892,16.1,0.5,true
41,Liberty,0.7561883993825094,16.147058823529413,0.5,true
42,Nevada,0.7559185171591117,16.151515151515152,0.5,true
43,Richmond,0.7559185171591117,16.151515151515152,0.5,true
44,Quinnipiac,0.7529821985685448,16.2,0.5,true
45,Air Force,0.7499541200220223,16.25,0.5,true
46,Army,0.7499541200220223,16.25,0.5,true
47,Western Illinois,0.7494657202564543,16.258064516129032,0.5,true
48,Delaware,0.748577720682694,16.272727272727273,0.5,true
49,Cincinnati,0.7472822860103852,16.294117647058822,0.5,true
50,North Dakota,0.7469260414755,16.3,0.5,true
51,High Point,0.7455585221319092,16.322580645161292,0.5,true
52,Davidson,0.7449073224444853,16.333333333333332,0.5,true
53,Toledo,0.744276472747293,16.34375,0.5,true
54,Southern Mississippi,0.7423839236557166,16.375,0.5,true
55,Tennessee-Martin,0.7416513240073646,16.387096774193548,0.5,true
56,Florida Gulf Coast,0.7404913745641402,16.40625,0.5,true
57,Denver,0.7388511653514407,16.433333333333334,0.5,true
58,Radford,0.7357313268489631,16.484848484848484,0.5,true
59,Creighton,0.7329211781978344,16.53125,0.5,true
60,Texas A&M,0.7329211781978344,16.53125,0.5,true
61,Gardner-Webb,0.7259076139172864,16.647058823529413,0.5,true
62,Maryland-Baltimore County,0.7259076139172864,16.647058823529413,0.5,true
63,Minnesota,0.7259076139172864,16.647058823529413,0.5,true
64,Albany (NY),0.7253509818315287,16.65625,0.5,true
65,Wofford,0.7247201321343365,16.666666666666668,0.5,true
66,Colgate,0.7205639458940118,16.735294117647058,0.5,true
67,Clemson,0.7196733345567994,16.75,0.5,true
68,Oakland,0.7192145347770234,16.757575757575758,0.5,true
69,Northern Iowa,0.7170015005451622,16.794117647058822,0.5,true
70,Indiana,0.7158882363736465,16.8125,0.5,true
71,Louisiana Tech,0.7155441365388145,16.818181818181817,0.5,true
72,Nebraska,0.7152202778707372,16.823529411764707,0.5,true
73,Texas,0.7121031381904936,16.875,0.5,true
74,East Tennessee State,0.7118737383006055,16.87878787878788,0.5,true
75,Princeton,0.7110216815667357,16.892857142857142,0.5,true
76,Louisiana-Monroe,0.7100385391815012,16.90909090909091,0.5,true
77,North Carolina Central,0.7100385391815012,16.90909090909091,0.5,true
78,Lipscomb,0.7064254909157643,16.96875,0.5,true
79,Kansas,0.7063141644986128,16.970588235294116,0.5,true
80,Texas Christian,0.7026977427050835,17.03030303030303,0.5,true
81,Kennesaw State,0.700747843641035,17.0625,0.5,true
82,Valparaiso,0.6990273444668746,17.09090909090909,0.5,true
83,Southern Methodist,0.6988552945494586,17.09375,0.5,true
84,Navy,0.6986721446373705,17.096774193548388,0.5,true
85,San Jose State,0.6986721446373705,17.096774193548388,0.5,true
86,Michigan State,0.6974080511264884,17.11764705882353,0.5,true
87,Murray State,0.6967185455750982,17.129032258064516,0.5,true
88,Grand Canyon,0.6953569462286657,17.151515151515152,0.5,true
89,NJIT,0.6953569462286657,17.151515151515152,0.5,true
90,Eastern Michigan,0.6950701963663057,17.15625,0.5,true
91,Akron,0.6898513488713525,17.242424242424242,0.5,true
