


,AW_Gen_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Stony Brook,1.0,0.40625,0.5,true
2,Belmont,0.9528535980148883,0.3870967741935484,0.5,true
3,UC-Irvine,0.9142857142857144,0.37142857142857144,0.5,true
4,Buffalo,0.8687782805429864,0.35294117647058826,0.5,true
5,Furman,0.8461538461538461,0.34375,0.5,true
6,Lipscomb,0.8461538461538461,0.34375,0.5,true
7,Northern Colorado,0.8461538461538461,0.34375,0.5,true
8,NJIT,0.8205128205128205,0.3333333333333333,0.5,true
9,North Carolina,0.8205128205128205,0.3333333333333333,0.5,true
10,Vermont,0.8205128205128205,0.3333333333333333,0.5,true
11,Wofford,0.8205128205128205,0.3333333333333333,0.5,true
12,Liberty,0.7963800904977376,0.3235294117647059,0.5,true
13,North Carolina-Greensboro,0.7963800904977376,0.3235294117647059,0.5,true
14,Murray State,0.7940446650124069,0.3225806451612903,0.5,true
15,Virginia,0.7692307692307693,0.3125,0.5,true
16,Abilene Christian,0.745920745920746,0.30303030303030304,0.5,true
17,Jacksonville State,0.745920745920746,0.30303030303030304,0.5,true
18,Texas State,0.745920745920746,0.30303030303030304,0.5,true
19,Quinnipiac,0.7384615384615384,0.3,0.5,true
20,Hofstra,0.7239819004524887,0.29411764705882354,0.5,true
21,Houston,0.7239819004524887,0.29411764705882354,0.5,true
22,New Mexico State,0.7239819004524887,0.29411764705882354,0.5,true
23,Texas Southern,0.7239819004524887,0.29411764705882354,0.5,true
24,Lehigh,0.7146401985111663,0.2903225806451613,0.5,true
25,Princeton,0.7032967032967032,0.2857142857142857,0.5,true
26,Canisius,0.6923076923076923,0.28125,0.5,true
27,Louisiana State,0.6923076923076923,0.28125,0.5,true
28,Omaha,0.6923076923076923,0.28125,0.5,true
29,Yale,0.6790450928381963,0.27586206896551724,0.5,true
30,Gonzaga,0.6713286713286712,0.2727272727272727,0.5,true
31,Howard,0.6713286713286712,0.2727272727272727,0.5,true
32,Nevada,0.6713286713286712,0.2727272727272727,0.5,true
33,Radford,0.6713286713286712,0.2727272727272727,0.5,true
34,California Baptist,0.6564102564102564,0.26666666666666666,0.5,true
35,Colgate,0.6515837104072398,0.2647058823529412,0.5,true
36,Montana,0.6515837104072398,0.2647058823529412,0.5,true
37,Prairie View,0.6515837104072398,0.2647058823529412,0.5,true
38,Utah State,0.6515837104072398,0.2647058823529412,0.5,true
39,Pennsylvania,0.6352357320099256,0.25806451612903225,0.5,true
40,Kent State,0.6153846153846154,0.25,0.5,true
41,Sam Houston State,0.6153846153846154,0.25,0.5,true
42,Temple,0.6153846153846154,0.25,0.5,true
43,Toledo,0.6153846153846154,0.25,0.5,true
44,Virginia Commonwealth,0.6153846153846154,0.25,0.5,true
45,Austin Peay,0.5967365967365967,0.24242424242424243,0.5,true
46,Ball State,0.5967365967365967,0.24242424242424243,0.5,true
47,Boston University,0.5967365967365967,0.24242424242424243,0.5,true
48,College of Charleston,0.5967365967365967,0.24242424242424243,0.5,true
49,East Tennessee State,0.5967365967365967,0.24242424242424243,0.5,true
50,Hartford,0.5967365967365967,0.24242424242424243,0.5,true
51,Kentucky,0.5967365967365967,0.24242424242424243,0.5,true
52,Northeastern,0.5967365967365967,0.24242424242424243,0.5,true
53,Siena,0.5967365967365967,0.24242424242424243,0.5,true
54,Utah Valley,0.5967365967365967,0.24242424242424243,0.5,true
55,Wisconsin,0.5967365967365967,0.24242424242424243,0.5,true
56,Harvard,0.5941644562334217,0.2413793103448276,0.5,true
57,Gardner-Webb,0.5791855203619909,0.23529411764705882,0.5,true
58,Michigan State,0.5791855203619909,0.23529411764705882,0.5,true
59,Norfolk State,0.5791855203619909,0.23529411764705882,0.5,true
60,Old Dominion,0.5791855203619909,0.23529411764705882,0.5,true
61,Brown,0.5743589743589743,0.23333333333333334,0.5,true
62,Winthrop,0.5743589743589743,0.23333333333333334,0.5,true
63,Texas-Rio Grande Valley,0.5626373626373626,0.22857142857142856,0.5,true
64,Loyola Marymount,0.5558312655086849,0.22580645161290322,0.5,true
65,UC-Santa Barbara,0.5384615384615384,0.21875,0.5,true
66,Dayton,0.5384615384615384,0.21875,0.5,true
67,Fresno State,0.5384615384615384,0.21875,0.5,true
68,Long Island University,0.5384615384615384,0.21875,0.5,true
69,Louisiana,0.5384615384615384,0.21875,0.5,true
70,North Carolina A&T,0.5384615384615384,0.21875,0.5,true
71,South Dakota State,0.5384615384615384,0.21875,0.5,true
72,Southern Illinois,0.5384615384615384,0.21875,0.5,true
73,Southern Mississippi,0.5384615384615384,0.21875,0.5,true
74,Bucknell,0.5221445221445221,0.21212121212121213,0.5,true
75,Davidson,0.5221445221445221,0.21212121212121213,0.5,true
76,Delaware,0.5221445221445221,0.21212121212121213,0.5,true
77,Drake,0.5221445221445221,0.21212121212121213,0.5,true
78,Fairleigh Dickinson,0.5221445221445221,0.21212121212121213,0.5,true
79,Georgia Southern,0.5221445221445221,0.21212121212121213,0.5,true
80,Georgia State,0.5221445221445221,0.21212121212121213,0.5,true
81,Kansas State,0.5221445221445221,0.21212121212121213,0.5,true
82,Southeastern Louisiana,0.5221445221445221,0.21212121212121213,0.5,true
83,Texas-Arlington,0.5221445221445221,0.21212121212121213,0.5,true
84,Central Michigan,0.5067873303167421,0.20588235294117646,0.5,true
85,Cincinnati,0.5067873303167421,0.20588235294117646,0.5,true
86,Duke,0.5067873303167421,0.20588235294117646,0.5,true
87,Michigan,0.5067873303167421,0.20588235294117646,0.5,true
88,Northern Kentucky,0.5067873303167421,0.20588235294117646,0.5,true
