


,BLK_Off_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Duke,1.0,6.823529411764706,0.5,true
2,Washington,0.7870307167235496,5.676470588235294,0.5,true
3,Saint Peter's,0.7600682593856656,5.53125,0.5,true
4,Michigan State,0.7488054607508533,5.470588235294118,0.5,true
5,Tennessee,0.7378839590443687,5.411764705882353,0.5,true
6,Gonzaga,0.7345744130727065,5.393939393939394,0.5,true
7,Oregon State,0.7153363426180778,5.290322580645161,0.5,true
8,Georgia Tech,0.6962457337883959,5.1875,0.5,true
9,Jacksonville,0.6962457337883959,5.1875,0.5,true
10,Western Kentucky,0.6832764505119453,5.117647058823529,0.5,true
11,Georgia,0.678839590443686,5.09375,0.5,true
12,Kentucky,0.672685903402627,5.0606060606060606,0.5,true
13,North Florida,0.6614334470989761,5.0,0.5,true
14,Mississippi State,0.6558072189471508,4.96969696969697,0.5,true
15,Long Island University,0.6440273037542662,4.90625,0.5,true
16,Texas Tech,0.6440273037542662,4.90625,0.5,true
17,St. Bonaventure,0.6286689419795222,4.823529411764706,0.5,true
18,Auburn,0.6243003412969284,4.8,0.5,true
19,Purdue-Fort Wayne,0.6220498500361982,4.787878787878788,0.5,true
20,Syracuse,0.6220498500361982,4.787878787878788,0.5,true
21,Stanford,0.6195089728063415,4.774193548387097,0.5,true
22,Georgia State,0.6164236218843728,4.757575757575758,0.5,true
23,Arkansas,0.6150170648464164,4.75,0.5,true
24,Baylor,0.6150170648464164,4.75,0.5,true
25,Duquesne,0.6092150170648465,4.71875,0.5,true
26,Maryland,0.6092150170648465,4.71875,0.5,true
27,William & Mary,0.6075305515798746,4.709677419354839,0.5,true
28,Alabama,0.5995449374288966,4.666666666666667,0.5,true
29,Iowa State,0.5959044368600683,4.647058823529412,0.5,true
30,Binghamton,0.5882924811252457,4.606060606060606,0.5,true
31,Murray State,0.5835737091269405,4.580645161290323,0.5,true
32,Cal State Northridge,0.5826662529734203,4.575757575757576,0.5,true
33,Florida International,0.5802047781569967,4.5625,0.5,true
34,Toledo,0.5802047781569967,4.5625,0.5,true
35,Old Dominion,0.5795221843003413,4.5588235294117645,0.5,true
36,Virginia Commonwealth,0.5744027303754267,4.53125,0.5,true
37,Cincinnati,0.5686006825938567,4.5,0.5,true
38,Houston,0.5686006825938567,4.5,0.5,true
39,Troy,0.5686006825938567,4.5,0.5,true
40,Notre Dame,0.5657875685179439,4.484848484848484,0.5,true
41,Central Florida,0.5656060772872399,4.483870967741935,0.5,true
42,Northwestern State,0.5596168666740063,4.451612903225806,0.5,true
43,Eastern Michigan,0.5569965870307167,4.4375,0.5,true
44,Indiana,0.5569965870307167,4.4375,0.5,true
45,Texas A&M,0.5569965870307167,4.4375,0.5,true
46,Connecticut,0.5489088840624676,4.393939393939394,0.5,true
47,Grambling,0.5489088840624676,4.393939393939394,0.5,true
48,Texas Christian,0.5489088840624676,4.393939393939394,0.5,true
49,Norfolk State,0.5467576791808875,4.382352941176471,0.5,true
50,South Carolina,0.5453924914675768,4.375,0.5,true
51,American,0.5438452787258248,4.366666666666666,0.5,true
52,Yale,0.5397905142991645,4.344827586206897,0.5,true
53,Arkansas State,0.5395904436860068,4.34375,0.5,true
54,Clemson,0.5395904436860068,4.34375,0.5,true
55,Oklahoma State,0.5395904436860068,4.34375,0.5,true
56,Marshall,0.5376564277588168,4.333333333333333,0.5,true
57,Nebraska,0.5358361774744027,4.323529411764706,0.5,true
58,Tennessee Tech,0.5356600242210723,4.32258064516129,0.5,true
59,Louisiana State,0.5337883959044369,4.3125,0.5,true
60,Marquette,0.5264039714551659,4.2727272727272725,0.5,true
61,Florida State,0.5249146757679181,4.264705882352941,0.5,true
62,Western Illinois,0.5236816029946053,4.258064516129032,0.5,true
63,Oregon,0.5235104826913701,4.257142857142857,0.5,true
64,Weber State,0.5207777433033406,4.242424242424242,0.5,true
65,UC-Irvine,0.5182057532910775,4.228571428571429,0.5,true
66,Furman,0.516382252559727,4.21875,0.5,true
67,Howard,0.5151515151515151,4.212121212121212,0.5,true
68,Wisconsin,0.5151515151515151,4.212121212121212,0.5,true
69,Michigan,0.5139931740614335,4.205882352941177,0.5,true
70,Northwestern,0.510580204778157,4.1875,0.5,true
71,Jacksonville State,0.5095252869996897,4.181818181818182,0.5,true
72,Utah State,0.5085324232081913,4.176470588235294,0.5,true
73,Lafayette,0.5067121729237771,4.166666666666667,0.5,true
74,Florida Gulf Coast,0.504778156996587,4.15625,0.5,true
75,Morehead State,0.5038990588478643,4.151515151515151,0.5,true
76,South Alabama,0.5030716723549489,4.147058823529412,0.5,true
77,Nicholls State,0.49972476054167125,4.129032258064516,0.5,true
78,Sacred Heart,0.4989761092150171,4.125,0.5,true
79,Stony Brook,0.4989761092150171,4.125,0.5,true
80,Texas,0.4931740614334471,4.09375,0.5,true
81,UCLA,0.4926466025442135,4.090909090909091,0.5,true
82,Georgetown,0.48737201365187716,4.0625,0.5,true
83,Green Bay,0.48702037439238804,4.0606060606060606,0.5,true
84,Buffalo,0.48668941979522184,4.0588235294117645,0.5,true
85,Saint Louis,0.48637737688932225,4.057142857142857,0.5,true
86,New Orleans,0.4815699658703072,4.03125,0.5,true
87,Portland State,0.4815699658703072,4.03125,0.5,true
88,Purdue,0.4815699658703072,4.03125,0.5,true
89,Southern Illinois,0.4815699658703072,4.03125,0.5,true
90,St. Francis (NY),0.4815699658703072,4.03125,0.5,true
91,Vermont,0.48139414624056265,4.03030303030303,0.5,true
92,Minnesota,0.47576791808873725,4.0,0.5,true
