


,HW_Gen_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Houston,1.0,0.5588235294117647,0.5,true
2,Texas Tech,0.9410714285714286,0.53125,0.5,true
3,Tennessee,0.9371428571428572,0.5294117647058824,0.5,true
4,Gonzaga,0.9066666666666666,0.5151515151515151,0.5,true
5,Kentucky,0.9066666666666666,0.5151515151515151,0.5,true
6,Michigan,0.8742857142857142,0.5,0.5,true
7,Northern Kentucky,0.8742857142857142,0.5,0.5,true
8,Virginia Commonwealth,0.8742857142857142,0.5,0.5,true
9,Marquette,0.8419047619047619,0.48484848484848486,0.5,true
10,Vermont,0.8419047619047619,0.48484848484848486,0.5,true
11,Central Florida,0.839815668202765,0.4838709677419355,0.5,true
12,Murray State,0.839815668202765,0.4838709677419355,0.5,true
13,Cincinnati,0.8114285714285714,0.47058823529411764,0.5,true
14,Kansas,0.8114285714285714,0.47058823529411764,0.5,true
15,Liberty,0.8114285714285714,0.47058823529411764,0.5,true
16,Memphis,0.8114285714285714,0.47058823529411764,0.5,true
17,New Mexico State,0.8114285714285714,0.47058823529411764,0.5,true
18,Louisiana State,0.8075,0.46875,0.5,true
19,Maryland,0.8075,0.46875,0.5,true
20,Purdue,0.8075,0.46875,0.5,true
21,Virginia,0.8075,0.46875,0.5,true
22,Louisiana Tech,0.7771428571428572,0.45454545454545453,0.5,true
23,Nevada,0.7771428571428572,0.45454545454545453,0.5,true
24,North Carolina State,0.7771428571428572,0.45454545454545453,0.5,true
25,Wofford,0.7771428571428572,0.45454545454545453,0.5,true
26,Colgate,0.7485714285714286,0.4411764705882353,0.5,true
27,Duke,0.7485714285714286,0.4411764705882353,0.5,true
28,Florida State,0.7485714285714286,0.4411764705882353,0.5,true
29,Hofstra,0.7485714285714286,0.4411764705882353,0.5,true
30,Michigan State,0.7485714285714286,0.4411764705882353,0.5,true
31,Washington,0.7485714285714286,0.4411764705882353,0.5,true
32,Wright State,0.7485714285714286,0.4411764705882353,0.5,true
33,Duquesne,0.7407142857142857,0.4375,0.5,true
34,Kent State,0.7407142857142857,0.4375,0.5,true
35,Lipscomb,0.7407142857142857,0.4375,0.5,true
36,South Dakota State,0.7407142857142857,0.4375,0.5,true
37,South Florida,0.7407142857142857,0.4375,0.5,true
38,Toledo,0.7407142857142857,0.4375,0.5,true
39,Tulsa,0.7407142857142857,0.4375,0.5,true
40,Virginia Tech,0.7407142857142857,0.4375,0.5,true
41,Auburn,0.7216326530612245,0.42857142857142855,0.5,true
42,Saint Louis,0.7216326530612245,0.42857142857142855,0.5,true
43,Akron,0.7123809523809524,0.42424242424242425,0.5,true
44,Davidson,0.7123809523809524,0.42424242424242425,0.5,true
45,Iowa,0.7123809523809524,0.42424242424242425,0.5,true
46,Louisville,0.7123809523809524,0.42424242424242425,0.5,true
47,Mississippi State,0.7123809523809524,0.42424242424242425,0.5,true
48,North Carolina,0.7123809523809524,0.42424242424242425,0.5,true
49,Saint Mary's (CA),0.7123809523809524,0.42424242424242425,0.5,true
50,Belmont,0.7019354838709678,0.41935483870967744,0.5,true
51,San Francisco,0.7019354838709678,0.41935483870967744,0.5,true
52,Bowling Green State,0.6857142857142856,0.4117647058823529,0.5,true
53,Buffalo,0.6857142857142856,0.4117647058823529,0.5,true
54,Minnesota,0.6857142857142856,0.4117647058823529,0.5,true
55,North Carolina-Greensboro,0.6857142857142856,0.4117647058823529,0.5,true
56,Old Dominion,0.6857142857142856,0.4117647058823529,0.5,true
57,San Diego State,0.6857142857142856,0.4117647058823529,0.5,true
58,Utah State,0.6857142857142856,0.4117647058823529,0.5,true
59,Arizona State,0.6739285714285714,0.40625,0.5,true
60,Baylor,0.6739285714285714,0.40625,0.5,true
61,Brigham Young,0.6739285714285714,0.40625,0.5,true
62,Clemson,0.6739285714285714,0.40625,0.5,true
63,Dayton,0.6739285714285714,0.40625,0.5,true
64,Fresno State,0.6739285714285714,0.40625,0.5,true
65,Furman,0.6739285714285714,0.40625,0.5,true
66,Georgetown,0.6739285714285714,0.40625,0.5,true
67,Indiana,0.6739285714285714,0.40625,0.5,true
68,Temple,0.6739285714285714,0.40625,0.5,true
69,Brown,0.6605714285714286,0.4,0.5,true
70,DePaul,0.6605714285714286,0.4,0.5,true
71,Abilene Christian,0.6476190476190475,0.3939393939393939,0.5,true
72,College of Charleston,0.6476190476190475,0.3939393939393939,0.5,true
73,Colorado,0.6476190476190475,0.3939393939393939,0.5,true
74,Connecticut,0.6476190476190475,0.3939393939393939,0.5,true
75,Drake,0.6476190476190475,0.3939393939393939,0.5,true
76,East Tennessee State,0.6476190476190475,0.3939393939393939,0.5,true
77,Fairleigh Dickinson,0.6476190476190475,0.3939393939393939,0.5,true
78,Georgia State,0.6476190476190475,0.3939393939393939,0.5,true
79,Kansas State,0.6476190476190475,0.3939393939393939,0.5,true
80,Lamar,0.6476190476190475,0.3939393939393939,0.5,true
81,Louisiana-Monroe,0.6476190476190475,0.3939393939393939,0.5,true
82,Loyola (IL),0.6476190476190475,0.3939393939393939,0.5,true
83,Syracuse,0.6476190476190475,0.3939393939393939,0.5,true
84,UCLA,0.6476190476190475,0.3939393939393939,0.5,true
85,Utah Valley,0.6476190476190475,0.3939393939393939,0.5,true
86,Hawaii,0.632995391705069,0.3870967741935484,0.5,true
87,Central Michigan,0.6228571428571428,0.38235294117647056,0.5,true
88,Gardner-Webb,0.6228571428571428,0.38235294117647056,0.5,true
89,Maryland-Baltimore County,0.6228571428571428,0.38235294117647056,0.5,true
90,South Alabama,0.6228571428571428,0.38235294117647056,0.5,true
