


,ORB_Off_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Portland State,1.0,15.34375,0.5,true
2,Cal State Bakersfield,0.905515730784548,14.387096774193548,0.5,true
3,West Virginia,0.9050472040668119,14.382352941176471,0.5,true
4,South Florida,0.8549382716049383,13.875,0.5,true
5,Saint Louis,0.8390652557319224,13.714285714285714,0.5,true
6,Houston Baptist,0.8310699588477366,13.633333333333333,0.5,true
7,Lamar,0.8193976805087917,13.515151515151516,0.5,true
8,Louisiana State,0.8148148148148148,13.46875,0.5,true
9,Bethune-Cookman,0.8067502986857825,13.387096774193548,0.5,true
10,Duke,0.8062817719680465,13.382352941176471,0.5,true
11,Baylor,0.8055555555555556,13.375,0.5,true
12,North Carolina State,0.7924616535727647,13.242424242424242,0.5,true
13,Morgan State,0.7915637860082304,13.233333333333333,0.5,true
14,Nevada-Las Vegas,0.7844484269215453,13.161290322580646,0.5,true
15,North Carolina,0.7804900860456416,13.121212121212121,0.5,true
16,Saint Francis (PA),0.7746913580246914,13.0625,0.5,true
17,Youngstown State,0.7746913580246914,13.0625,0.5,true
18,East Tennessee State,0.7715114104002994,13.030303030303031,0.5,true
19,Wake Forest,0.7557745917960972,12.870967741935484,0.5,true
20,New Mexico State,0.7481844589687727,12.794117647058824,0.5,true
21,Cincinnati,0.7365649963689179,12.676470588235293,0.5,true
22,Rutgers,0.7302867383512545,12.612903225806452,0.5,true
23,Wagner,0.7290123456790123,12.6,0.5,true
24,Arkansas State,0.7283950617283951,12.59375,0.5,true
25,Buffalo,0.7278503994190269,12.588235294117647,0.5,true
26,Stony Brook,0.7222222222222222,12.53125,0.5,true
27,Eastern Michigan,0.7191358024691358,12.5,0.5,true
28,Kent State,0.7191358024691358,12.5,0.5,true
29,Wichita State,0.7146464646464646,12.454545454545455,0.5,true
30,Memphis,0.7133260711692084,12.441176470588236,0.5,true
31,Houston,0.7104212055192448,12.411764705882353,0.5,true
32,IUPUI,0.7098765432098766,12.40625,0.5,true
33,Texas Southern,0.7075163398692811,12.382352941176471,0.5,true
34,Savannah State,0.7047988849064118,12.35483870967742,0.5,true
35,Purdue,0.691358024691358,12.21875,0.5,true
36,Delaware State,0.6888689765033851,12.193548387096774,0.5,true
37,Charleston Southern,0.6882716049382716,12.1875,0.5,true
38,Arizona State,0.6851851851851852,12.15625,0.5,true
39,Towson,0.6851851851851852,12.15625,0.5,true
40,Jacksonville State,0.6817246539468762,12.121212121212121,0.5,true
41,Central Michigan,0.6813725490196078,12.117647058823529,0.5,true
42,Austin Peay,0.6727459783015339,12.030303030303031,0.5,true
43,Bowling Green State,0.6697530864197531,12.0,0.5,true
44,Old Dominion,0.6697530864197531,12.0,0.5,true
45,Auburn,0.6669312169312169,11.971428571428572,0.5,true
46,Texas State,0.6667601945379722,11.969696969696969,0.5,true
47,South Carolina,0.6666666666666666,11.96875,0.5,true
48,Howard,0.6637673026561915,11.93939393939394,0.5,true
49,Middle Tennessee,0.6635802469135802,11.9375,0.5,true
50,Penn State,0.6635802469135802,11.9375,0.5,true
51,UC-Santa Barbara,0.654320987654321,11.84375,0.5,true
52,Duquesne,0.654320987654321,11.84375,0.5,true
53,Mississippi Valley State,0.6512345679012346,11.8125,0.5,true
54,New Orleans,0.6512345679012346,11.8125,0.5,true
55,Alabama State,0.6474512146555157,11.774193548387096,0.5,true
56,UC-Irvine,0.6471781305114639,11.771428571428572,0.5,true
57,North Carolina Central,0.6428170594837261,11.727272727272727,0.5,true
58,North Carolina-Wilmington,0.6428170594837261,11.727272727272727,0.5,true
59,High Point,0.641079251294305,11.709677419354838,0.5,true
60,Rider,0.641079251294305,11.709677419354838,0.5,true
61,Providence,0.6398241676019454,11.696969696969697,0.5,true
62,Eastern Kentucky,0.6378932696136997,11.67741935483871,0.5,true
63,Mississippi State,0.6368312757201645,11.666666666666666,0.5,true
64,Kentucky,0.6338383838383839,11.636363636363637,0.5,true
65,Kennesaw State,0.6327160493827161,11.625,0.5,true
66,Texas A&M,0.6327160493827161,11.625,0.5,true
67,Pittsburgh,0.630845491956603,11.606060606060606,0.5,true
68,Navy,0.6283353245718837,11.580645161290322,0.5,true
69,Stetson,0.6283353245718837,11.580645161290322,0.5,true
70,Connecticut,0.6218668163112608,11.515151515151516,0.5,true
71,UCLA,0.6218668163112608,11.515151515151516,0.5,true
72,Florida State,0.614560639070443,11.441176470588236,0.5,true
73,Minnesota,0.6116557734204794,11.411764705882353,0.5,true
74,Southern Methodist,0.6111111111111112,11.40625,0.5,true
75,Rhode Island,0.6069023569023568,11.363636363636363,0.5,true
76,Northwestern State,0.6060334528076464,11.35483870967742,0.5,true
77,Louisiana,0.6049382716049383,11.34375,0.5,true
78,DePaul,0.6039094650205762,11.333333333333334,0.5,true
79,SIU Edwardsville,0.602847471127041,11.32258064516129,0.5,true
80,Tennessee-Martin,0.602847471127041,11.32258064516129,0.5,true
81,Prairie View,0.6000363108206246,11.294117647058824,0.5,true
82,Texas-Arlington,0.5979236812570147,11.272727272727273,0.5,true
83,Sam Houston State,0.5925925925925926,11.21875,0.5,true
84,Notre Dame,0.5919378974934532,11.212121212121213,0.5,true
85,North Carolina-Greensboro,0.5913217138707334,11.205882352941176,0.5,true
86,Florida Atlantic,0.5864197530864198,11.15625,0.5,true
87,Georgia,0.5864197530864198,11.15625,0.5,true
88,Alabama,0.5859521137298915,11.151515151515152,0.5,true
89,Louisiana Tech,0.5859521137298915,11.151515151515152,0.5,true
90,North Texas,0.5859521137298915,11.151515151515152,0.5,true
