


,HL_Gen_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Buffalo,1.0,0.0,0.5,true
2,Gardner-Webb,1.0,0.0,0.5,true
3,Gonzaga,1.0,0.0,0.5,true
4,Kansas,1.0,0.0,0.5,true
5,Nevada,1.0,0.0,0.5,true
6,Prairie View,1.0,0.0,0.5,true
7,Purdue,1.0,0.0,0.5,true
8,Tennessee,1.0,0.0,0.5,true
9,Colgate,0.9240196078431373,0.029411764705882353,0.5,true
10,Florida State,0.9240196078431373,0.029411764705882353,0.5,true
11,Hofstra,0.9240196078431373,0.029411764705882353,0.5,true
12,Houston,0.9240196078431373,0.029411764705882353,0.5,true
13,Liberty,0.9240196078431373,0.029411764705882353,0.5,true
14,Michigan State,0.9240196078431373,0.029411764705882353,0.5,true
15,Michigan,0.9240196078431373,0.029411764705882353,0.5,true
16,New Mexico State,0.9240196078431373,0.029411764705882353,0.5,true
17,North Carolina-Greensboro,0.9240196078431373,0.029411764705882353,0.5,true
18,Northern Kentucky,0.9240196078431373,0.029411764705882353,0.5,true
19,Utah State,0.9240196078431373,0.029411764705882353,0.5,true
20,Washington,0.9240196078431373,0.029411764705882353,0.5,true
21,Davidson,0.9217171717171717,0.030303030303030304,0.5,true
22,Georgia State,0.9217171717171717,0.030303030303030304,0.5,true
23,Jacksonville State,0.9217171717171717,0.030303030303030304,0.5,true
24,Kentucky,0.9217171717171717,0.030303030303030304,0.5,true
25,Louisiana Tech,0.9217171717171717,0.030303030303030304,0.5,true
26,Utah Valley,0.9217171717171717,0.030303030303030304,0.5,true
27,Wofford,0.9217171717171717,0.030303030303030304,0.5,true
28,South Dakota State,0.9192708333333334,0.03125,0.5,true
29,Texas Tech,0.9192708333333334,0.03125,0.5,true
30,Virginia Commonwealth,0.9192708333333334,0.03125,0.5,true
31,Virginia,0.9192708333333334,0.03125,0.5,true
32,Belmont,0.9166666666666666,0.03225806451612903,0.5,true
33,Murray State,0.9166666666666666,0.03225806451612903,0.5,true
34,Auburn,0.8523809523809524,0.05714285714285714,0.5,true
35,UC-Irvine,0.8523809523809524,0.05714285714285714,0.5,true
36,Saint Louis,0.8523809523809524,0.05714285714285714,0.5,true
37,Bowling Green State,0.8480392156862745,0.058823529411764705,0.5,true
38,Cincinnati,0.8480392156862745,0.058823529411764705,0.5,true
39,Duke,0.8480392156862745,0.058823529411764705,0.5,true
40,Memphis,0.8480392156862745,0.058823529411764705,0.5,true
41,Montana,0.8480392156862745,0.058823529411764705,0.5,true
42,Norfolk State,0.8480392156862745,0.058823529411764705,0.5,true
43,Old Dominion,0.8480392156862745,0.058823529411764705,0.5,true
44,Texas Southern,0.8480392156862745,0.058823529411764705,0.5,true
45,Villanova,0.8480392156862745,0.058823529411764705,0.5,true
46,Wright State,0.8480392156862745,0.058823529411764705,0.5,true
47,Abilene Christian,0.8434343434343434,0.06060606060606061,0.5,true
48,Austin Peay,0.8434343434343434,0.06060606060606061,0.5,true
49,College of Charleston,0.8434343434343434,0.06060606060606061,0.5,true
50,Colorado,0.8434343434343434,0.06060606060606061,0.5,true
51,Drake,0.8434343434343434,0.06060606060606061,0.5,true
52,East Tennessee State,0.8434343434343434,0.06060606060606061,0.5,true
53,Grand Canyon,0.8434343434343434,0.06060606060606061,0.5,true
54,Kansas State,0.8434343434343434,0.06060606060606061,0.5,true
55,Lamar,0.8434343434343434,0.06060606060606061,0.5,true
56,Louisiana-Monroe,0.8434343434343434,0.06060606060606061,0.5,true
57,North Carolina Central,0.8434343434343434,0.06060606060606061,0.5,true
58,North Carolina,0.8434343434343434,0.06060606060606061,0.5,true
59,Northeastern,0.8434343434343434,0.06060606060606061,0.5,true
60,Vermont,0.8434343434343434,0.06060606060606061,0.5,true
61,Arkansas-Pine Bluff,0.8385416666666666,0.0625,0.5,true
62,Furman,0.8385416666666666,0.0625,0.5,true
63,Louisiana State,0.8385416666666666,0.0625,0.5,true
64,Omaha,0.8385416666666666,0.0625,0.5,true
65,North Carolina A&T,0.8385416666666666,0.0625,0.5,true
66,Sam Houston State,0.8385416666666666,0.0625,0.5,true
67,Temple,0.8385416666666666,0.0625,0.5,true
68,Toledo,0.8385416666666666,0.0625,0.5,true
69,Virginia Tech,0.8385416666666666,0.0625,0.5,true
70,Central Florida,0.8333333333333334,0.06451612903225806,0.5,true
71,Harvard,0.8218390804597702,0.06896551724137931,0.5,true
72,Yale,0.8218390804597702,0.06896551724137931,0.5,true
73,Minnesota,0.7720588235294117,0.08823529411764706,0.5,true
74,San Diego State,0.7720588235294117,0.08823529411764706,0.5,true
75,Akron,0.7651515151515151,0.09090909090909091,0.5,true
76,Bucknell,0.7651515151515151,0.09090909090909091,0.5,true
77,Cal State Fullerton,0.7651515151515151,0.09090909090909091,0.5,true
78,Grambling,0.7651515151515151,0.09090909090909091,0.5,true
79,Green Bay,0.7651515151515151,0.09090909090909091,0.5,true
80,Marquette,0.7651515151515151,0.09090909090909091,0.5,true
81,Marshall,0.7651515151515151,0.09090909090909091,0.5,true
82,Mississippi State,0.7651515151515151,0.09090909090909091,0.5,true
83,North Dakota State,0.7651515151515151,0.09090909090909091,0.5,true
84,North Florida,0.7651515151515151,0.09090909090909091,0.5,true
85,Presbyterian,0.7651515151515151,0.09090909090909091,0.5,true
86,Radford,0.7651515151515151,0.09090909090909091,0.5,true
87,Robert Morris,0.7651515151515151,0.09090909090909091,0.5,true
88,Saint Mary's (CA),0.7651515151515151,0.09090909090909091,0.5,true
89,Texas State,0.7651515151515151,0.09090909090909091,0.5,true
