


,ORB_Def_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Loyola (IL),1.0,6.575757575757576,0.5,true
2,New Mexico State,0.9671641403878912,6.794117647058823,0.5,true
3,Pacific,0.9409038291930032,6.96875,0.5,true
4,Vermont,0.9316478024401,7.03030303030303,0.5,true
5,Northern Iowa,0.9096678800875047,7.176470588235294,0.5,true
6,San Diego,0.8803511056046703,7.371428571428571,0.5,true
7,New Hampshire,0.863609867857487,7.482758620689655,0.5,true
8,Boise State,0.8632956048802001,7.484848484848484,0.5,true
9,Saint Mary's (CA),0.8587387917095399,7.515151515151516,0.5,true
10,Denver,0.845979714831692,7.6,0.5,true
11,Wofford,0.8359547258562399,7.666666666666667,0.5,true
12,Army,0.8328219168014113,7.6875,0.5,true
13,UC-Riverside,0.8313979126855799,7.696969696969697,0.5,true
14,Missouri State,0.828122703219168,7.71875,0.5,true
15,Boston University,0.8222842863442599,7.757575757575758,0.5,true
16,Maryland-Baltimore County,0.8123665165022352,7.823529411764706,0.5,true
17,Harvard,0.8013857983546814,7.896551724137931,0.5,true
18,Dartmouth,0.7958547699544319,7.933333333333334,0.5,true
19,Loyola Marymount,0.7955313832132883,7.935483870967742,0.5,true
20,Northeastern,0.79038659414964,7.96969696969697,0.5,true
21,Wright State,0.7902525702328558,7.970588235294118,0.5,true
22,Eastern Washington,0.7858297809789799,8.0,0.5,true
23,North Dakota State,0.7858297809789799,8.0,0.5,true
24,Radford,0.7858297809789799,8.0,0.5,true
25,Air Force,0.7764313538144937,8.0625,0.5,true
26,Lipscomb,0.7764313538144937,8.0625,0.5,true
27,Hawaii,0.7761281787446715,8.064516129032258,0.5,true
28,East Tennessee State,0.7721593414669998,8.090909090909092,0.5,true
29,Omaha,0.7717321402322506,8.09375,0.5,true
30,Texas State,0.75848890195502,8.181818181818182,0.5,true
31,Kansas State,0.7539320887843598,8.212121212121213,0.5,true
32,Montana,0.7460246776940969,8.264705882352942,0.5,true
33,South Dakota,0.7457298250771718,8.266666666666667,0.5,true
34,Northern Colorado,0.7388376451565486,8.3125,0.5,true
35,Marist,0.7324709686902837,8.35483870967742,0.5,true
36,Liberty,0.7283335206785934,8.382352941176471,0.5,true
37,Miami (OH),0.7247400044098193,8.40625,0.5,true
38,Utah State,0.7239107314247175,8.411764705882353,0.5,true
39,College of Charleston,0.72203439658974,8.424242424242424,0.5,true
40,Charlotte,0.7184203723509405,8.448275862068966,0.5,true
41,North Dakota,0.7156548581508159,8.466666666666667,0.5,true
42,Clemson,0.7153415772453331,8.46875,0.5,true
43,Missouri,0.7153415772453331,8.46875,0.5,true
44,Colorado,0.7129207702484199,8.484848484848484,0.5,true
45,Abilene Christian,0.7083639570777598,8.515151515151516,0.5,true
46,Montana State,0.7059431500808467,8.53125,0.5,true
47,North Alabama,0.7059431500808467,8.53125,0.5,true
48,Princeton,0.7052718338548118,8.535714285714286,0.5,true
49,Saint Joseph's,0.7038071439071,8.545454545454545,0.5,true
50,Maine,0.7012439364986036,8.5625,0.5,true
51,Saint Louis,0.6999013040465343,8.571428571428571,0.5,true
52,DePaul,0.695604880199912,8.6,0.5,true
53,Siena,0.69469351756578,8.606060606060606,0.5,true
54,Arizona,0.6918455093341174,8.625,0.5,true
55,Jackson State,0.6871462957518742,8.65625,0.5,true
56,Penn State,0.6871462957518742,8.65625,0.5,true
57,Valparaiso,0.68557989122446,8.666666666666666,0.5,true
58,Sacramento State,0.6791121564015876,8.709677419354838,0.5,true
59,Longwood,0.677747868587388,8.71875,0.5,true
60,Western Carolina,0.677747868587388,8.71875,0.5,true
61,Grand Canyon,0.6764662648831399,8.727272727272727,0.5,true
62,Illinois State,0.6764662648831399,8.727272727272727,0.5,true
63,Butler,0.6730486550051449,8.75,0.5,true
64,Drexel,0.6730486550051449,8.75,0.5,true
65,UC-Davis,0.6694105541672792,8.774193548387096,0.5,true
66,High Point,0.6694105541672792,8.774193548387096,0.5,true
67,Navy,0.6694105541672792,8.774193548387096,0.5,true
68,Texas A&M-Corpus Christi,0.6683494414229018,8.78125,0.5,true
69,Davidson,0.66735263854182,8.787878787878787,0.5,true
70,Robert Morris,0.66735263854182,8.787878787878787,0.5,true
71,Indiana State,0.664559753050125,8.806451612903226,0.5,true
72,UC-Santa Barbara,0.6636502278406586,8.8125,0.5,true
73,Campbell,0.6636502278406586,8.8125,0.5,true
74,South Florida,0.6636502278406586,8.8125,0.5,true
75,Presbyterian,0.6582390122005,8.848484848484848,0.5,true
76,Northern Illinois,0.6575688926165792,8.852941176470589,0.5,true
77,Northern Arizona,0.6548581508158167,8.870967741935484,0.5,true
78,Rice,0.6542518006761724,8.875,0.5,true
79,Saint Peter's,0.6542518006761724,8.875,0.5,true
80,Old Dominion,0.6531461033627033,8.882352941176471,0.5,true
81,San Francisco,0.6500073496986625,8.903225806451612,0.5,true
82,William & Mary,0.6500073496986625,8.903225806451612,0.5,true
83,Niagara,0.6495525870939292,8.90625,0.5,true
84,Oral Roberts,0.6495525870939292,8.90625,0.5,true
85,Purdue,0.6495525870939292,8.90625,0.5,true
86,South Dakota State,0.6495525870939292,8.90625,0.5,true
87,North Carolina-Wilmington,0.6491253858591799,8.909090909090908,0.5,true
88,Portland State,0.6448533735116861,8.9375,0.5,true
89,Virginia Tech,0.6448533735116861,8.9375,0.5,true
90,North Texas,0.6445685726885199,8.93939393939394,0.5,true
91,Ohio State,0.6445685726885199,8.93939393939394,0.5,true
92,Fresno State,0.6401541599294429,8.96875,0.5,true
93,Manhattan,0.6401541599294429,8.96875,0.5,true
