


,FT%_Off
Rank,Name,Val,Normalized,Weight,Enabled
117,Boise State,0.6150442477876105,0.723,0.5,true
118,University of California,0.6150442477876105,0.723,0.5,true
119,Wyoming,0.6150442477876105,0.723,0.5,true
120,Dartmouth,0.6106194690265485,0.722,0.5,true
121,Howard,0.6106194690265485,0.722,0.5,true
122,Troy,0.6106194690265485,0.722,0.5,true
123,Evansville,0.6061946902654866,0.721,0.5,true
124,Kent State,0.6061946902654866,0.721,0.5,true
125,Omaha,0.6061946902654866,0.721,0.5,true
126,Coastal Carolina,0.6017699115044246,0.72,0.5,true
127,Fresno State,0.6017699115044246,0.72,0.5,true
128,James Madison,0.6017699115044246,0.72,0.5,true
129,Massachusetts-Lowell,0.6017699115044246,0.72,0.5,true
130,Arizona,0.5973451327433627,0.719,0.5,true
131,Cornell,0.5973451327433627,0.719,0.5,true
132,Oregon,0.5973451327433627,0.719,0.5,true
133,Detroit Mercy,0.5929203539823007,0.718,0.5,true
134,Florida,0.5929203539823007,0.718,0.5,true
135,NJIT,0.5929203539823007,0.718,0.5,true
136,Seattle,0.5929203539823007,0.718,0.5,true
137,Illinois State,0.5884955752212387,0.717,0.5,true
138,Radford,0.5884955752212387,0.717,0.5,true
139,Southeastern Louisiana,0.5884955752212387,0.717,0.5,true
140,Stony Brook,0.5884955752212387,0.717,0.5,true
141,UC-Santa Barbara,0.5840707964601768,0.716,0.5,true
142,DePaul,0.5840707964601768,0.716,0.5,true
143,George Mason,0.5840707964601768,0.716,0.5,true
144,San Diego State,0.5840707964601768,0.716,0.5,true
145,Santa Clara,0.5840707964601768,0.716,0.5,true
146,Abilene Christian,0.5796460176991148,0.715,0.5,true
147,Appalachian State,0.5796460176991148,0.715,0.5,true
148,Harvard,0.5796460176991148,0.715,0.5,true
149,Mississippi State,0.5796460176991148,0.715,0.5,true
150,Navy,0.5796460176991148,0.715,0.5,true
151,Norfolk State,0.5796460176991148,0.715,0.5,true
152,North Carolina Central,0.5796460176991148,0.715,0.5,true
153,Southern Methodist,0.5796460176991148,0.715,0.5,true
154,Furman,0.5752212389380529,0.714,0.5,true
155,Southern Utah,0.5752212389380529,0.714,0.5,true
156,Auburn,0.5707964601769909,0.713,0.5,true
157,McNeese State,0.5707964601769909,0.713,0.5,true
158,Morgan State,0.5707964601769909,0.713,0.5,true
159,South Carolina Upstate,0.5707964601769909,0.713,0.5,true
160,Bryant,0.566371681415929,0.712,0.5,true
161,Eastern Kentucky,0.566371681415929,0.712,0.5,true
162,Gardner-Webb,0.561946902654867,0.711,0.5,true
163,Memphis,0.561946902654867,0.711,0.5,true
164,Loyola (MD),0.5575221238938051,0.71,0.5,true
165,North Carolina State,0.5575221238938051,0.71,0.5,true
166,Brown,0.5530973451327431,0.709,0.5,true
167,UC-Davis,0.5530973451327431,0.709,0.5,true
168,Miami (OH),0.5530973451327431,0.709,0.5,true
169,Texas,0.5530973451327431,0.709,0.5,true
170,Nevada,0.5486725663716812,0.708,0.5,true
171,Seton Hall,0.5486725663716812,0.708,0.5,true
172,Austin Peay,0.5398230088495573,0.706,0.5,true
173,Utah,0.5398230088495573,0.706,0.5,true
174,Akron,0.5353982300884953,0.705,0.5,true
175,Georgia,0.5353982300884953,0.705,0.5,true
176,Morehead State,0.5353982300884953,0.705,0.5,true
177,Northern Arizona,0.5353982300884953,0.705,0.5,true
178,Cincinnati,0.5309734513274333,0.704,0.5,true
179,Columbia,0.5309734513274333,0.704,0.5,true
180,Green Bay,0.5309734513274333,0.704,0.5,true
181,Northern Colorado,0.5309734513274333,0.704,0.5,true
182,Cal State Fullerton,0.5265486725663715,0.703,0.5,true
183,Long Island University,0.5265486725663715,0.703,0.5,true
184,Missouri,0.5265486725663715,0.703,0.5,true
185,Saint Francis (PA),0.5265486725663715,0.703,0.5,true
186,SIU Edwardsville,0.5265486725663715,0.703,0.5,true
187,Ball State,0.5221238938053095,0.702,0.5,true
188,Houston,0.5221238938053095,0.702,0.5,true
189,Illinois,0.5221238938053095,0.702,0.5,true
190,New Mexico,0.5221238938053095,0.702,0.5,true
191,Portland State,0.5221238938053095,0.702,0.5,true
192,IUPUI,0.5176991150442476,0.701,0.5,true
193,Tennessee State,0.5176991150442476,0.701,0.5,true
194,Youngstown State,0.5176991150442476,0.701,0.5,true
195,Missouri-Kansas City,0.5132743362831856,0.7,0.5,true
196,North Carolina-Greensboro,0.5088495575221237,0.699,0.5,true
197,Valparaiso,0.5088495575221237,0.699,0.5,true
198,Wofford,0.5088495575221237,0.699,0.5,true
199,American,0.5044247787610617,0.698,0.5,true
200,Boston College,0.5044247787610617,0.698,0.5,true
201,Michigan,0.5044247787610617,0.698,0.5,true
202,Robert Morris,0.5044247787610617,0.698,0.5,true
203,Virginia Commonwealth,0.5044247787610617,0.698,0.5,true
204,Kansas,0.4999999999999998,0.697,0.5,true
205,Pittsburgh,0.4999999999999998,0.697,0.5,true
206,Towson,0.4999999999999998,0.697,0.5,true
207,UC-Irvine,0.4955752212389378,0.696,0.5,true
208,Texas-Rio Grande Valley,0.4955752212389378,0.696,0.5,true
209,Kennesaw State,0.49115044247787587,0.695,0.5,true
210,Nebraska,0.49115044247787587,0.695,0.5,true
211,North Dakota,0.49115044247787587,0.695,0.5,true
212,Texas A&M-Corpus Christi,0.49115044247787587,0.695,0.5,true
213,Tulsa,0.49115044247787587,0.695,0.5,true
214,Colorado State,0.4867256637168139,0.694,0.5,true
215,Duquesne,0.4867256637168139,0.694,0.5,true
216,Washington,0.4867256637168139,0.694,0.5,true
217,Bradley,0.48230088495575196,0.693,0.5,true
218,Elon,0.48230088495575196,0.693,0.5,true
219,Fairfield,0.48230088495575196,0.693,0.5,true
220,Hawaii,0.48230088495575196,0.693,0.5,true
221,Purdue-Fort Wayne,0.48230088495575196,0.693,0.5,true
222,Penn State,0.48230088495575196,0.693,0.5,true
223,Sacramento State,0.48230088495575196,0.693,0.5,true
224,Texas A&M,0.48230088495575196,0.693,0.5,true
225,Canisius,0.47787610619469,0.692,0.5,true
226,Georgia Southern,0.47787610619469,0.692,0.5,true
227,Missouri State,0.47787610619469,0.692,0.5,true
228,North Florida,0.47787610619469,0.692,0.5,true
229,Stetson,0.47787610619469,0.692,0.5,true
230,Buffalo,0.47345132743362806,0.691,0.5,true
231,Long Beach State,0.47345132743362806,0.691,0.5,true
232,Maryland-Baltimore County,0.47345132743362806,0.691,0.5,true
233,Oklahoma,0.47345132743362806,0.691,0.5,true
234,Oral Roberts,0.47345132743362806,0.691,0.5,true
235,Providence,0.47345132743362806,0.691,0.5,true
236,Dayton,0.4690265486725661,0.69,0.5,true
237,Duke,0.4690265486725661,0.69,0.5,true
238,Montana,0.4690265486725661,0.69,0.5,true
239,Southeast Missouri State,0.4690265486725661,0.69,0.5,true
240,Western Michigan,0.4690265486725661,0.69,0.5,true
241,Georgia Tech,0.46460176991150415,0.689,0.5,true
242,Oklahoma State,0.46460176991150415,0.689,0.5,true
243,Tulane,0.46460176991150415,0.689,0.5,true
244,Eastern Illinois,0.4601769911504422,0.688,0.5,true
245,Mercer,0.4601769911504422,0.688,0.5,true
246,Lamar,0.45575221238938074,0.687,0.5,true
