


,MP_Off_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Columbia,1.0,41.42857142857143,0.5,true
2,SIU Edwardsville,0.9032258064516108,41.29032258064516,0.5,true
3,Delaware,0.8484848484848465,41.21212121212121,0.5,true
4,Hofstra,0.8235294117647067,41.1764705882353,0.5,true
5,Maryland-Baltimore County,0.8235294117647067,41.1764705882353,0.5,true
6,Georgetown,0.7656249999999989,41.09375,0.5,true
7,Louisiana State,0.7656249999999989,41.09375,0.5,true
8,Samford,0.7424242424242425,41.06060606060606,0.5,true
9,Quinnipiac,0.699999999999999,41.0,0.5,true
10,Hampton,0.6774193548387094,40.96774193548387,0.5,true
11,Arkansas State,0.6562499999999991,40.9375,0.5,true
12,Eastern Illinois,0.6562499999999991,40.9375,0.5,true
13,Maine,0.6562499999999991,40.9375,0.5,true
14,Towson,0.6562499999999991,40.9375,0.5,true
15,James Madison,0.6363636363636337,40.90909090909091,0.5,true
16,Gardner-Webb,0.6176470588235288,40.88235294117647,0.5,true
17,Cal Poly,0.6034482758620661,40.86206896551724,0.5,true
18,Harvard,0.6034482758620661,40.86206896551724,0.5,true
19,Houston Baptist,0.5833333333333341,40.833333333333336,0.5,true
20,Eastern Kentucky,0.5645161290322561,40.806451612903224,0.5,true
21,Pennsylvania,0.5645161290322561,40.806451612903224,0.5,true
22,Southeast Missouri State,0.5645161290322561,40.806451612903224,0.5,true
23,William & Mary,0.5645161290322561,40.806451612903224,0.5,true
24,Rice,0.5468749999999992,40.78125,0.5,true
25,Saint Peter's,0.5468749999999992,40.78125,0.5,true
26,Sam Houston State,0.5468749999999992,40.78125,0.5,true
27,South Florida,0.5468749999999992,40.78125,0.5,true
28,Youngstown State,0.5468749999999992,40.78125,0.5,true
29,Cal State Fullerton,0.5303030303030297,40.75757575757576,0.5,true
30,Hartford,0.5303030303030297,40.75757575757576,0.5,true
31,Jacksonville State,0.5303030303030297,40.75757575757576,0.5,true
32,Northeastern,0.5303030303030297,40.75757575757576,0.5,true
33,Providence,0.5303030303030297,40.75757575757576,0.5,true
34,Siena,0.5303030303030297,40.75757575757576,0.5,true
35,Texas-Arlington,0.5303030303030297,40.75757575757576,0.5,true
36,Wisconsin,0.5303030303030297,40.75757575757576,0.5,true
37,Central Michigan,0.5147058823529399,40.73529411764706,0.5,true
38,St. Bonaventure,0.5147058823529399,40.73529411764706,0.5,true
39,American,0.46666666666666434,40.666666666666664,0.5,true
40,California Baptist,0.46666666666666434,40.666666666666664,0.5,true
41,Lafayette,0.46666666666666434,40.666666666666664,0.5,true
42,Boston College,0.4516129032258079,40.645161290322584,0.5,true
43,UC-Davis,0.4516129032258079,40.645161290322584,0.5,true
44,Central Connecticut State,0.4516129032258079,40.645161290322584,0.5,true
45,Air Force,0.4374999999999994,40.625,0.5,true
46,Albany (NY),0.4374999999999994,40.625,0.5,true
47,Arizona State,0.4374999999999994,40.625,0.5,true
48,Arkansas-Pine Bluff,0.4374999999999994,40.625,0.5,true
49,Creighton,0.4374999999999994,40.625,0.5,true
50,Furman,0.4374999999999994,40.625,0.5,true
51,Indiana,0.4374999999999994,40.625,0.5,true
52,New Orleans,0.4374999999999994,40.625,0.5,true
53,Temple,0.4374999999999994,40.625,0.5,true
54,Western Michigan,0.4374999999999994,40.625,0.5,true
55,Ball State,0.42424242424242575,40.60606060606061,0.5,true
56,Drake,0.42424242424242575,40.60606060606061,0.5,true
57,Fairleigh Dickinson,0.42424242424242575,40.60606060606061,0.5,true
58,George Washington,0.42424242424242575,40.60606060606061,0.5,true
59,Lamar,0.42424242424242575,40.60606060606061,0.5,true
60,Louisville,0.42424242424242575,40.60606060606061,0.5,true
61,Southern California,0.42424242424242575,40.60606060606061,0.5,true
62,Texas Christian,0.42424242424242575,40.60606060606061,0.5,true
63,Eastern Washington,0.41176470588235087,40.588235294117645,0.5,true
64,Florida State,0.41176470588235087,40.588235294117645,0.5,true
65,West Virginia,0.41176470588235087,40.588235294117645,0.5,true
66,Western Kentucky,0.41176470588235087,40.588235294117645,0.5,true
67,UC-Irvine,0.399999999999998,40.57142857142857,0.5,true
68,Monmouth,0.399999999999998,40.57142857142857,0.5,true
69,San Diego,0.399999999999998,40.57142857142857,0.5,true
70,Princeton,0.3749999999999988,40.535714285714285,0.5,true
71,Yale,0.36206896551723866,40.51724137931034,0.5,true
