


,STL_Off_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Florida International,1.0,10.59375,0.5,true
2,Eastern Kentucky,0.9441981348417674,10.225806451612904,0.5,true
3,Duke,0.829662670755506,9.470588235294118,0.5,true
4,Auburn,0.8232904536222072,9.428571428571429,0.5,true
5,Texas-Rio Grande Valley,0.8102911306702777,9.342857142857143,0.5,true
6,Marshall,0.7812724400402127,9.151515151515152,0.5,true
7,Rider,0.7729704938082863,9.096774193548388,0.5,true
8,Louisiana State,0.7725118483412322,9.09375,0.5,true
9,Washington,0.7538332868692501,8.970588235294118,0.5,true
10,North Carolina-Greensboro,0.7359910788960135,8.852941176470589,0.5,true
11,Prairie View,0.7315305269027043,8.823529411764707,0.5,true
12,St. John's (NY),0.7261237972138445,8.787878787878787,0.5,true
13,Furman,0.7203791469194313,8.75,0.5,true
14,Abilene Christian,0.7169323567427832,8.727272727272727,0.5,true
15,Loyola (MD),0.7109004739336493,8.6875,0.5,true
16,New Orleans,0.7061611374407583,8.65625,0.5,true
17,Temple,0.7061611374407583,8.65625,0.5,true
18,Lamar,0.6939537555651301,8.575757575757576,0.5,true
19,Syracuse,0.6479965532098234,8.272727272727273,0.5,true
20,Portland State,0.6445497630331753,8.25,0.5,true
21,Arkansas,0.6303317535545023,8.15625,0.5,true
22,Mississippi State,0.6204222317966395,8.090909090909092,0.5,true
23,Texas Southern,0.6021745190967382,7.970588235294118,0.5,true
24,Georgia State,0.6020393508545168,7.96969696969697,0.5,true
25,Virginia Commonwealth,0.6018957345971564,7.96875,0.5,true
26,Maryland-Baltimore County,0.5887928631168108,7.882352941176471,0.5,true
27,Charleston Southern,0.5876777251184834,7.875,0.5,true
28,South Florida,0.5876777251184834,7.875,0.5,true
29,Green Bay,0.5836564699123941,7.848484848484849,0.5,true
30,Memphis,0.5798717591301923,7.823529411764706,0.5,true
31,Duquesne,0.5781990521327014,7.8125,0.5,true
32,Houston Baptist,0.576303317535545,7.8,0.5,true
33,Columbia,0.5741367637102234,7.785714285714286,0.5,true
34,Oregon,0.5719702098849018,7.771428571428571,0.5,true
35,Southern Mississippi,0.5687203791469194,7.75,0.5,true
36,Sacramento State,0.5626051062528665,7.709677419354839,0.5,true
37,Georgia Southern,0.5606778687347408,7.696969696969697,0.5,true
38,Detroit Mercy,0.5577128879376243,7.67741935483871,0.5,true
39,Fairleigh Dickinson,0.5560821484992101,7.666666666666667,0.5,true
40,Morgan State,0.5560821484992101,7.666666666666667,0.5,true
41,Penn State,0.5545023696682464,7.65625,0.5,true
42,Austin Peay,0.5514864282636796,7.636363636363637,0.5,true
43,Brown,0.5510268562401265,7.633333333333334,0.5,true
44,Kansas State,0.5468907080281489,7.606060606060606,0.5,true
45,Central Michigan,0.544187343183719,7.588235294117647,0.5,true
46,Murray State,0.5430362329918973,7.580645161290323,0.5,true
47,Bethune-Cookman,0.538144014676655,7.548387096774194,0.5,true
48,Savannah State,0.538144014676655,7.548387096774194,0.5,true
49,Gonzaga,0.5376992675570875,7.545454545454546,0.5,true
50,Richmond,0.5376992675570875,7.545454545454546,0.5,true
51,Lipscomb,0.5355450236966824,7.53125,0.5,true
52,Purdue-Fort Wayne,0.5285078270860261,7.484848484848484,0.5,true
53,Maine,0.5260663507109005,7.46875,0.5,true
54,East Tennessee State,0.5239121068504954,7.454545454545454,0.5,true
55,Jacksonville State,0.5193163866149647,7.424242424242424,0.5,true
56,La Salle,0.5185751414156856,7.419354838709677,0.5,true
57,Eastern Michigan,0.5165876777251185,7.40625,0.5,true
58,Illinois,0.5147206663794341,7.393939393939394,0.5,true
59,Alcorn State,0.5136829231004433,7.387096774193548,0.5,true
60,Sam Houston State,0.5118483412322274,7.375,0.5,true
61,American,0.5105845181674565,7.366666666666666,0.5,true
62,North Carolina State,0.5101249461439035,7.363636363636363,0.5,true
63,Providence,0.5055292259083728,7.333333333333333,0.5,true
64,Buffalo,0.5040423752439364,7.323529411764706,0.5,true
65,Nebraska,0.5040423752439364,7.323529411764706,0.5,true
66,University of California,0.5038984864699587,7.32258064516129,0.5,true
67,Alabama A&M,0.5023696682464455,7.3125,0.5,true
68,Mississippi,0.5023696682464455,7.3125,0.5,true
69,Holy Cross,0.5009335056728421,7.303030303030303,0.5,true
70,Tennessee State,0.500473933649289,7.3,0.5,true
71,Florida A&M,0.4990062681547164,7.290322580645161,0.5,true
72,Tennessee Tech,0.4990062681547164,7.290322580645161,0.5,true
73,Missouri-Kansas City,0.4928909952606635,7.25,0.5,true
74,Texas Tech,0.4928909952606635,7.25,0.5,true
75,Loyola Marymount,0.48922183152423176,7.225806451612903,0.5,true
76,Robert Morris,0.48714634496625014,7.212121212121212,0.5,true
77,Samford,0.48714634496625014,7.212121212121212,0.5,true
78,East Carolina,0.48432961320898943,7.193548387096774,0.5,true
79,Tennessee-Martin,0.48432961320898943,7.193548387096774,0.5,true
80,North Carolina,0.48255062473071947,7.181818181818182,0.5,true
81,Florida,0.4817396152773906,7.176470588235294,0.5,true
82,Fresno State,0.47393364928909953,7.125,0.5,true
83,Rhode Island,0.4733591842596582,7.121212121212121,0.5,true
84,Saint Louis,0.4679756262694651,7.085714285714285,0.5,true
85,Texas Christian,0.4641677437885969,7.0606060606060606,0.5,true
86,Iowa State,0.4549763033175355,7.0,0.5,true
87,Louisiana,0.4549763033175355,7.0,0.5,true
88,Seton Hall,0.4549763033175355,7.0,0.5,true
89,Florida State,0.4505157513242264,6.970588235294118,0.5,true
90,IUPUI,0.45023696682464454,6.96875,0.5,true
91,Western Kentucky,0.44159464733760806,6.911764705882353,0.5,true
92,Hartford,0.44118914261094355,6.909090909090909,0.5,true
93,Georgia Tech,0.44075829383886256,6.90625,0.5,true
94,Missouri State,0.44075829383886256,6.90625,0.5,true
95,Delaware State,0.4402996483718086,6.903225806451613,0.5,true
96,Pittsburgh,0.43659342237541293,6.878787878787879,0.5,true
97,Texas State,0.43659342237541293,6.878787878787879,0.5,true
98,Wofford,0.43659342237541293,6.878787878787879,0.5,true
99,Manhattan,0.43601895734597157,6.875,0.5,true
100,New Mexico,0.43601895734597157,6.875,0.5,true
101,Gardner-Webb,0.4326735433509896,6.852941176470588,0.5,true
102,Kansas,0.4326735433509896,6.852941176470588,0.5,true
103,Kent State,0.4312796208530806,6.84375,0.5,true
104,Belmont,0.43051521174132396,6.838709677419355,0.5,true
105,Long Island University,0.4265402843601896,6.8125,0.5,true
106,Iona,0.4218009478672986,6.78125,0.5,true
107,VMI,0.4218009478672986,6.78125,0.5,true
108,Pennsylvania,0.42073077511083934,6.774193548387097,0.5,true
