


,L_Gen_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Buffalo,1.0,0.08823529411764706,0.5,true
2,Houston,1.0,0.08823529411764706,0.5,true
3,Gonzaga,0.9967313585291113,0.09090909090909091,0.5,true
4,Virginia,0.9932584269662922,0.09375,0.5,true
5,New Mexico State,0.9640449438202248,0.11764705882352941,0.5,true
6,Nevada,0.9596867551923731,0.12121212121212122,0.5,true
7,Wofford,0.9596867551923731,0.12121212121212122,0.5,true
8,Murray State,0.9501268575570859,0.12903225806451613,0.5,true
9,UC-Irvine,0.9332263242375602,0.14285714285714285,0.5,true
10,Duke,0.9280898876404494,0.14705882352941177,0.5,true
11,Tennessee,0.9280898876404494,0.14705882352941177,0.5,true
12,Belmont,0.9106922798115259,0.16129032258064516,0.5,true
13,Cincinnati,0.8921348314606742,0.17647058823529413,0.5,true
14,Liberty,0.8921348314606742,0.17647058823529413,0.5,true
15,Michigan State,0.8921348314606742,0.17647058823529413,0.5,true
16,Michigan,0.8921348314606742,0.17647058823529413,0.5,true
17,North Carolina-Greensboro,0.8921348314606742,0.17647058823529413,0.5,true
18,Utah State,0.8921348314606742,0.17647058823529413,0.5,true
19,Abilene Christian,0.8855975485188968,0.18181818181818182,0.5,true
20,Kentucky,0.8855975485188968,0.18181818181818182,0.5,true
21,North Carolina,0.8855975485188968,0.18181818181818182,0.5,true
22,Vermont,0.8855975485188968,0.18181818181818182,0.5,true
23,Louisiana State,0.8786516853932584,0.1875,0.5,true
24,Texas Tech,0.8786516853932584,0.1875,0.5,true
25,Florida State,0.8561797752808988,0.20588235294117646,0.5,true
26,Hofstra,0.8561797752808988,0.20588235294117646,0.5,true
27,Furman,0.8404494382022472,0.21875,0.5,true
28,Lipscomb,0.8404494382022472,0.21875,0.5,true
29,Toledo,0.8404494382022472,0.21875,0.5,true
30,Virginia Commonwealth,0.8404494382022472,0.21875,0.5,true
31,Montana,0.8202247191011236,0.23529411764705882,0.5,true
32,Northern Kentucky,0.8202247191011236,0.23529411764705882,0.5,true
33,Old Dominion,0.8202247191011236,0.23529411764705882,0.5,true
34,Washington,0.8202247191011236,0.23529411764705882,0.5,true
35,Yale,0.8127857419604804,0.2413793103448276,0.5,true
36,Kansas State,0.8115083418454205,0.24242424242424243,0.5,true
37,South Dakota State,0.802247191011236,0.25,0.5,true
38,Stony Brook,0.802247191011236,0.25,0.5,true
39,Virginia Tech,0.802247191011236,0.25,0.5,true
40,Auburn,0.7935152487961477,0.2571428571428571,0.5,true
41,Central Florida,0.7923885465748459,0.25806451612903225,0.5,true
42,Kansas,0.7842696629213484,0.2647058823529412,0.5,true
43,Villanova,0.7842696629213484,0.2647058823529412,0.5,true
44,College of Charleston,0.7744637385086823,0.2727272727272727,0.5,true
45,Davidson,0.7744637385086823,0.2727272727272727,0.5,true
46,Drake,0.7744637385086823,0.2727272727272727,0.5,true
47,East Tennessee State,0.7744637385086823,0.2727272727272727,0.5,true
48,Georgia State,0.7744637385086823,0.2727272727272727,0.5,true
49,Jacksonville State,0.7744637385086823,0.2727272727272727,0.5,true
50,Marquette,0.7744637385086823,0.2727272727272727,0.5,true
51,Texas State,0.7744637385086823,0.2727272727272727,0.5,true
52,Utah Valley,0.7744637385086823,0.2727272727272727,0.5,true
53,Fresno State,0.7640449438202247,0.28125,0.5,true
54,Purdue,0.7640449438202247,0.28125,0.5,true
55,Temple,0.7640449438202247,0.28125,0.5,true
56,Colgate,0.748314606741573,0.29411764705882354,0.5,true
57,Mississippi State,0.7374191351719441,0.30303030303030304,0.5,true
58,Northeastern,0.7374191351719441,0.30303030303030304,0.5,true
59,Wisconsin,0.7374191351719441,0.30303030303030304,0.5,true
60,Arizona State,0.7258426966292135,0.3125,0.5,true
61,UC-Santa Barbara,0.7258426966292135,0.3125,0.5,true
62,Kent State,0.7258426966292135,0.3125,0.5,true
63,Maryland,0.7258426966292135,0.3125,0.5,true
64,San Francisco,0.7135193910837261,0.3225806451612903,0.5,true
65,Central Michigan,0.7123595505617977,0.3235294117647059,0.5,true
66,Gardner-Webb,0.7123595505617977,0.3235294117647059,0.5,true
67,Iowa State,0.7123595505617977,0.3235294117647059,0.5,true
68,Austin Peay,0.700374531835206,0.3333333333333333,0.5,true
69,Iowa,0.700374531835206,0.3333333333333333,0.5,true
70,North Carolina State,0.700374531835206,0.3333333333333333,0.5,true
71,Radford,0.700374531835206,0.3333333333333333,0.5,true
72,Saint Mary's (CA),0.700374531835206,0.3333333333333333,0.5,true
73,Oregon,0.6887319422150884,0.34285714285714286,0.5,true
74,Saint Louis,0.6887319422150884,0.34285714285714286,0.5,true
75,Dayton,0.6876404494382022,0.34375,0.5,true
76,Omaha,0.6876404494382022,0.34375,0.5,true
77,Northern Colorado,0.6876404494382022,0.34375,0.5,true
78,Sam Houston State,0.6876404494382022,0.34375,0.5,true
79,Bowling Green State,0.6764044943820224,0.35294117647058826,0.5,true
80,Prairie View,0.6764044943820224,0.35294117647058826,0.5,true
81,Lehigh,0.6740848133381661,0.3548387096774194,0.5,true
82,Loyola Marymount,0.6740848133381661,0.3548387096774194,0.5,true
83,Bucknell,0.6633299284984678,0.36363636363636365,0.5,true
84,Colorado,0.6633299284984678,0.36363636363636365,0.5,true
85,Georgia Southern,0.6633299284984678,0.36363636363636365,0.5,true
86,NJIT,0.6633299284984678,0.36363636363636365,0.5,true
87,North Texas,0.6633299284984678,0.36363636363636365,0.5,true
88,St. John's (NY),0.6633299284984678,0.36363636363636365,0.5,true
89,Brown,0.6596254681647941,0.36666666666666664,0.5,true
