


,FGA_Off_PG
Rank,Name,Val,Normalized,Weight,Enabled
1,Eastern Kentucky,1.0,68.54838709677419,0.5,true
2,Savannah State,0.9247491638795986,67.09677419354838,0.5,true
3,Citadel,0.919732441471572,67.0,0.5,true
4,North Carolina,0.913448869970609,66.87878787878788,0.5,true
5,Florida International,0.8727529264214048,66.09375,0.5,true
6,Buffalo,0.8495966948652368,65.6470588235294,0.5,true
7,Texas-San Antonio,0.796613712374582,64.625,0.5,true
8,Youngstown State,0.7820338628762542,64.34375,0.5,true
9,Hampton,0.762541806020067,63.96774193548387,0.5,true
10,Morgan State,0.7624860646599778,63.96666666666667,0.5,true
11,Duke,0.7596399763918947,63.911764705882355,0.5,true
12,North Carolina State,0.7563595824465392,63.84848484848485,0.5,true
13,Howard,0.7516469038208169,63.75757575757576,0.5,true
14,Belmont,0.7508361204013378,63.74193548387097,0.5,true
15,Marshall,0.7390797608188914,63.515151515151516,0.5,true
16,Charleston Southern,0.7382943143812709,63.5,0.5,true
17,Delaware State,0.7290969899665551,63.32258064516129,0.5,true
18,Stetson,0.7274247491638796,63.29032258064516,0.5,true
19,Houston Baptist,0.7227424749163882,63.2,0.5,true
20,Louisiana,0.7204744983277592,63.15625,0.5,true
21,Green Bay,0.7202290463160027,63.15151515151515,0.5,true
22,Portland State,0.7139945652173914,63.03125,0.5,true
23,Bowling Green State,0.7001770607908716,62.76470588235294,0.5,true
24,Winthrop,0.6916387959866221,62.6,0.5,true
25,Jacksonville State,0.688811188811189,62.54545454545455,0.5,true
26,Omaha,0.6832148829431439,62.4375,0.5,true
27,Austin Peay,0.6825276173102259,62.42424242424242,0.5,true
28,Purdue-Fort Wayne,0.6825276173102259,62.42424242424242,0.5,true
29,Memphis,0.68188077906748,62.411764705882355,0.5,true
30,Central Michigan,0.6681585677749362,62.14705882352941,0.5,true
31,Southern California,0.6495388669301714,61.78787878787879,0.5,true
32,Tennessee-Martin,0.6488294314381271,61.774193548387096,0.5,true
33,Nicholls State,0.6471571906354515,61.74193548387097,0.5,true
34,Wichita State,0.6463970811796899,61.72727272727273,0.5,true
35,Louisiana State,0.6443352842809366,61.6875,0.5,true
36,VMI,0.6427153010033445,61.65625,0.5,true
37,Texas Southern,0.6407141451898486,61.61764705882353,0.5,true
38,St. John's (NY),0.6369717239282457,61.54545454545455,0.5,true
39,Saint Francis (PA),0.6362353678929766,61.53125,0.5,true
40,Kent State,0.6329954013377926,61.46875,0.5,true
41,Columbia,0.6327639751552796,61.464285714285715,0.5,true
42,Georgia Southern,0.6306881524272828,61.42424242424242,0.5,true
43,Cal State Northridge,0.629117259552042,61.39393939393939,0.5,true
44,Wofford,0.6228336880510794,61.27272727272727,0.5,true
45,Bethune-Cookman,0.6220735785953178,61.25806451612903,0.5,true
46,SIU Edwardsville,0.6204013377926422,61.225806451612904,0.5,true
47,Cal State Bakersfield,0.6170568561872911,61.16129032258065,0.5,true
48,Army,0.615175585284281,61.125,0.5,true
49,Georgetown,0.613555602006689,61.09375,0.5,true
50,Rider,0.6103678929765887,61.03225806451613,0.5,true
51,Jacksonville,0.610315635451505,61.03125,0.5,true
52,North Florida,0.6102665450491538,61.03030303030303,0.5,true
53,Auburn,0.6086956521739131,61.0,0.5,true
54,UCLA,0.6071247592986724,60.96969696969697,0.5,true
55,Murray State,0.6070234113712376,60.96774193548387,0.5,true
56,Sam Houston State,0.5989757525083612,60.8125,0.5,true
57,Kennesaw State,0.5973557692307693,60.78125,0.5,true
58,East Tennessee State,0.5898449376710245,60.63636363636363,0.5,true
59,Illinois,0.5898449376710245,60.63636363636363,0.5,true
60,Appalachian State,0.5860158862876255,60.5625,0.5,true
61,North Carolina-Greensboro,0.5858253000196736,60.55882352941177,0.5,true
62,Gonzaga,0.5835613661700619,60.515151515151516,0.5,true
63,Detroit Mercy,0.5819397993311037,60.483870967741936,0.5,true
64,California Baptist,0.5793199554069118,60.43333333333333,0.5,true
65,Morehead State,0.5772777946690989,60.39393939393939,0.5,true
66,Toledo,0.5746760033444817,60.34375,0.5,true
67,North Carolina-Wilmington,0.5694233302928955,60.24242424242424,0.5,true
68,New Mexico,0.5681960702341138,60.21875,0.5,true
69,Temple,0.5681960702341138,60.21875,0.5,true
70,Lipscomb,0.5665760869565217,60.1875,0.5,true
71,Sacred Heart,0.5665760869565217,60.1875,0.5,true
72,St. Francis (NY),0.5665760869565217,60.1875,0.5,true
73,Mississippi Valley State,0.5617161371237459,60.09375,0.5,true
74,New Mexico State,0.558380877434586,60.029411764705884,0.5,true
75,Eastern Washington,0.55685618729097,60.0,0.5,true
76,Purdue,0.55685618729097,60.0,0.5,true
77,Yale,0.55685618729097,60.0,0.5,true
78,Tennessee,0.5553314971473539,59.970588235294116,0.5,true
79,Western Illinois,0.5551839464882944,59.96774193548387,0.5,true
80,Lamar,0.5521435086652478,59.90909090909091,0.5,true
81,West Virginia,0.547708046429274,59.8235294117647,0.5,true
82,North Alabama,0.5471362876254181,59.8125,0.5,true
83,Notre Dame,0.545859937164285,59.78787878787879,0.5,true
84,Florida Atlantic,0.5455163043478262,59.78125,0.5,true
85,Eastern Illinois,0.5438963210702341,59.75,0.5,true
86,Nevada-Las Vegas,0.5434782608695653,59.74193548387097,0.5,true
87,San Francisco,0.5434782608695653,59.74193548387097,0.5,true
88,Long Beach State,0.5431339759984262,59.73529411764706,0.5,true
89,Presbyterian,0.5427181514138036,59.72727272727273,0.5,true
90,Houston,0.54160928585481,59.705882352941174,0.5,true
91,South Carolina,0.5357964046822743,59.59375,0.5,true
